0	138.974389591
1	160.19151077
2	156.618249697
3	151.810893682
4	142.875086874
5	164.972742865
6	202.43407259
7	167.02156244
8	142.598680958
9	135.975435835
10	154.928855177
11	193.540513959
12	148.355273872
13	152.766106443
14	145.385004451
15	169.23069421
16	143.553729375
17	148.526445124
18	145.42556626
19	155.747324235
20	165.129231291
21	176.639873073
22	140.169095442
23	145.180930712
24	178.188616878
25	154.584811454
26	149.474621466
27	177.260191472
28	153.107104543
29	178.330523569
30	182.851712145
31	174.343420809
32	192.551451047
33	200.078826748
34	182.092091434
35	177.518729979
36	204.910505973
37	196.488296006
