0	71.6649957635
1	72.5527193272
2	88.7413008752
3	87.907186217
4	80.9876256984
5	75.2191550558
6	173.064445568
7	130.226326859
8	101.789333213
9	201.893796206
10	201.498233839
11	207.643084739
12	252.813918334
13	201.864028616
14	223.820150362
15	107.680904837
16	130.377152005
17	128.554984595
18	138.475466287
19	108.461666876
20	94.004379229
21	65.1985183981
22	64.5914793227
23	86.8912949714
24	98.677294984
25	98.2775834138
26	148.42160441
27	92.3418188036
28	183.422842033
29	212.761328442
30	185.736986778
31	86.9900495654
32	120.917437811
33	54.504621342
34	52.5716587015
35	104.330529824
36	124.116875317
37	154.069220793
38	165.526668362
39	154.340477747
40	192.686350874
41	192.8764242
42	57.5805369296
43	52.2074728772
44	59.1807940927
45	62.4462556472
46	55.7208740439
47	63.1183098691
48	57.0396802286
49	54.044040266
50	68.5772701176
51	63.6574324442
52	70.1734275287
53	63.3483485867
54	85.121613219
55	112.408931723
56	172.181392051
57	74.6580338353
58	68.9066024293
59	74.3301463033
60	88.3904196297
61	68.5026130308
62	81.2302956083
63	71.2262951452
64	83.920494571
65	128.141458495
66	89.6682298641
67	108.9487909
68	94.4708588025
69	91.1549228144
70	59.3760898875
71	113.489976004
72	139.720673055
73	157.306767565
74	126.713294157
75	145.761476631
76	137.022706538
77	66.3942481495
78	53.5624225027
79	47.9740744006
80	70.2070408907
81	87.3211869746
82	77.692593494
83	88.9878007275
84	80.4947019929
85	153.315129558
86	195.019435543
87	41.163584384
88	51.6963134841
89	55.8011995388
90	74.5516690524
91	57.7384852202
92	47.5153991364
93	86.669697523
94	105.937706474
95	39.3064841432
96	261.757789275
97	104.378299705
98	165.589000768
99	97.2794848373
100	94.6521073426
101	68.0769696912
102	107.764629257
103	107.791364705
104	115.278693651
105	100.809982087
106	152.164398136
107	145.388858431
108	156.825303816
109	164.169228143
110	133.990706363
111	105.346512819
112	104.689662723
113	138.587771425
114	213.324124936
115	220.133155056
116	246.105710199
117	172.21751136
118	132.230051493
119	155.085195074
120	137.85840285
121	167.502243058
122	168.472584412
123	185.58635304
124	263.52668517
125	98.752406638
126	132.065225713
127	132.841498968
128	150.706284125
129	171.860873468
130	164.674459289
131	150.238126659
132	157.580712426
133	154.855556087
134	153.284903464
135	153.848007097
136	145.431696467
137	154.460237905
138	155.160823607
139	199.46064659
140	262.896995494
141	200.802649168
142	188.811350293
143	221.781842542
144	234.253212062
145	312.73502179
146	152.545254136
147	69.5815171774
148	76.7630451938
149	95.0377874283
150	92.0323552522
151	102.700156557
152	330.523328981
153	285.088285615
154	332.433591373
155	263.011232192
156	306.960559797
157	151.766683819
158	101.259673301
159	163.684693793
160	153.323426191
161	81.4315945807
162	110.123168636
163	140.391246556
164	110.534205198
165	110.173794097
166	98.222801046
167	106.820900623
168	165.941408462
169	127.316545102
170	129.62971265
171	120.716949696
172	124.108495318
173	173.246268676
174	178.989281048
175	188.462032105
176	142.14034405
177	149.532015579
178	153.119523431
179	184.190433919
180	287.714626671
181	221.444009976
182	194.33196463
183	161.269627017
184	146.471386994
185	88.565288781
186	67.4890125336
187	56.057932153
188	105.609696568
189	84.19877039
190	112.88776205
191	161.294061432
192	163.29706998
193	203.916788046
194	145.289947858
195	184.253383988
196	147.446954223
