289	22.1379654483
347	10.2517887639
341	16.1731917494
400	0
280	4.38097084392
299	4.4923802585
366	16.6799003532
267	0
266	10.845817273
367	5.0370306347
268	4.53540474947
378	10.2102238086
416	0
411	0
296	11.0385976127
297	5.08530887397
293	10.8219547434
291	16.1666819864
313	8.10198866894
312	3.95705466317
310	16.3992441898
315	0
392	16.6809665447
390	4.46148100827
396	0
276	0
394	4.26351520117
278	10.8352074996
398	10.8234162925
414	4.63775139134
421	10.825830984
420	5.040092888
422	16.6865693387
362	4.26183161171
308	0
309	2.24470144285
298	0
301	10.8222019963
302	0
306	0
307	0
381	0
382	5.0401327454
385	10.2470263637
386	0
387	22.1476603457
388	4.34378912592
294	4.26768892069
375	0
374	5.03410686645
290	4.26432013368
339	0
338	0
335	5.37540393053
334	4.30298699736
337	0
331	0
332	16.2013520403
371	10.1992206418
405	10.831910426
404	10.2268541991
401	10.2698982616
343	5.04200960801
409	0
397	10.8368248982
275	0
322	5.03986469569
323	0
320	0
326	5.04760028223
327	0
324	4.27300607923
328	5.0361099141
329	22.5791685287
357	0.916538756478
356	1.22622817371
353	4.29880903416
351	5.0478099131
350	10.2099283932
