0	4.1	59.76	1.00398986302
1	17.7	48.96	1.00398986302
2	30.0739911362	44.5463680902	1.00398986302
3	42.4491570844	44.5505974137	1.78156969854
4	54.825626159	44.5552886683	2.55928444355
5	67.2035460888	44.5605117474	3.33715218967
6	79.5830878391	44.566350301	4.11519431889
7	91.9644503732	44.5729051228	4.89343627043
8	104.347866638	44.5802985542	5.67190852869
9	116.733611157	44.5886802679	6.45064790943
10	129.122009755	44.5982349533	7.22969925339
11	141.513452158	44.6091926509	8.00911768386
12	153.908408502	44.6218428392	8.78897165721
13	166.287743069	44.5656044381	8.78897165721
14	178.670781982	44.5789400896	9.56836550059
15	191.058202914	44.5947153531	10.3483545805
16	203.4508602	44.6135662318	11.1290810096
17	215.849846696	44.6363513828	11.9107340794
18	228.256583697	44.6642532053	12.6935710007
19	240.672955144	44.6989372089	13.4779493932
20	252.793332374	43.6333580262	13.4779493932
21	264.220331912	41.1371983394	13.4779493932
22	274.605805193	37.3877038121	13.4779493932
23	283.871563432	33.3567296592	13.4779493932
24	291.980722549	29.9489728193	13.4779493932
25	299.473486225	26.9739492347	13.4779493932
26	306.309276145	24.6088437115	13.4779493932
27	312.68680026	22.9590868144	13.4779493932
28	320.042970091	26.482211393	14.4768001061
29	328.625554691	30.8973045574	15.7700403063
30	337.624375822	32.395756072	16.5932116423
31	346.74684182	32.8408775937	17.2796289556
32	357.544167788	38.8703734863	19.2872176016
33	370.061065094	45.0608302996	21.6371713584
34	384.280245052	51.1890478509	24.2608305593
35	400.034451993	56.7151449864	26.9027123129
36	415.91913533	57.184860012	27.9631837884
37	431.913297189	57.5789826951	29.0141071566
38	447.999575348	57.9106013721	30.0572642967
39	464.163539054	58.1902693409	31.0940572148
40	480.393142516	58.4265724643	32.1256019634
41	496.678294898	58.6265485721	33.1527959052
42	513.010517963	58.7960030342	34.1763668049
43	529.38267075	58.9397500343	35.1969092711
44	545.788726212	59.0617996637	36.2149122236
45	562.223588662	59.1655048214	37.2307798854
46	578.242943616	59.253677834	38.2448480286
47	594.723133599	59.3286839392	39.2573966908
48	611.221054951	59.3925168657	40.2686602329
49	627.734071728	59.4468603965	41.2788353679
50	644.259943629	59.4931388441	42.2880876245
51	657.796765482	59.5325586709	43.296556589
52	674.342916309	59.5661429785	44.3043601864
53	690.897016368	59.5947602098	45.3115981959
54	707.457890847	59.6191481247	46.3183551543
55	724.02453915	59.6399338898	47.324702764
56	740.596108861	59.6576509596	48.3307018988
57	757.171873665	59.6727532944	49.3364042802
58	768.031214597	59.6856273582	50.3418538827
59	784.613604115	59.6966022628	51.3470881154
60	801.198592546	59.7059583538	52.3521388168
61	817.785796571	59.7139344902	53.357033095
62	834.37488941	59.7207342202	54.361794038
63	850.965592473	59.7265310267	55.3664413153
64	867.557668247	59.7314727853	56.3709916876
65	884.150914235	59.7356855556	57.3754594395
66	900.745157792	59.7392768075	58.3798567471
67	917.340251728	59.7423381673	59.3841939905
68	930.936070549	59.7449477563	60.3884800193
69	947.532507267	59.7471721833	61.3927223793
70	961.635419924	50.7704855667	61.3927223793
71	973.053885356	41.1064755563	61.3927223793
72	981.859873364	31.7015568263	61.3927223793
73	987.665861371	20.9015568263	61.3927223793
74	991.765861371	14.76	61.3927223793
75	995.865861371	14.76	61.8185631407
76	999.965861371	14.76	62.2444039021
77	1004.06586137	14.76	62.6702446635
78	1008.16586137	14.76	63.0960854249
79	1012.26586137	14.76	63.5219261863
80	1016.36586137	14.76	63.9477669477
81	1020.46586137	14.76	64.3736077091
82	1024.56586137	14.76	64.7994484705
83	1028.66586137	14.76	65.2252892319
84	1034.66586137	21.6	66.5924534916
85	1038.76586137	14.76	66.5924534916
86	1042.86586137	14.76	67.018294253
87	1046.96586137	14.76	67.4441350144
88	1051.06586137	14.76	67.8699757759
89	1055.16586137	14.76	68.2958165373
90	1059.26586137	14.76	68.7216572987
91	1063.36586137	14.76	69.1474980601
92	1067.46586137	14.76	69.5733388215
93	1071.56586137	14.76	69.9991795829
94	1075.66586137	14.76	70.4250203443
95	1079.76586137	14.76	70.8508611057
96	1083.86586137	14.76	71.2767018671
97	1087.96586137	14.76	71.7025426285
98	1092.06586137	14.76	72.1283833899
99	1096.16586137	14.76	72.5542241513
100	1100.26586137	14.76	72.9800649127
101	1104.36586137	14.76	73.4059056741
102	1108.46586137	14.76	73.8317464356
103	1112.56586137	14.76	74.257587197
104	1116.66586137	14.76	74.6834279584
105	1117.81855107	4.14968293319	74.6834279584
106	1120.87124078	10.9896829332	75.5035794451
107	1125.82393048	17.8296829332	76.6771752252
108	1132.67662019	24.6696829332	78.2017020689
109	1141.29823323	31.0378069774	79.9352692735
110	1146.91984628	20.2378069774	79.9352692735
111	1151.01984628	14.76	79.9352692735
112	1155.11984628	14.76	80.3611100349
113	1159.21984628	14.76	80.7869507963
114	1163.31984628	14.76	81.2127915577
115	1167.41984628	14.76	81.6386323191
116	1171.51984628	14.76	82.0644730805
117	1175.61984628	14.76	82.4903138419
118	1179.71984628	14.76	82.9161546033
119	1183.81984628	14.76	83.3419953647
120	1187.91984628	14.76	83.7678361261
121	1192.01984628	14.76	84.1936768875
122	1196.11984628	14.76	84.6195176489
123	1200.21984628	14.76	85.0453584103
124	1204.31984628	14.76	85.4711991718
125	1208.41984628	14.76	85.8970399332
126	1212.51984628	14.76	86.3228806946
127	1216.61984628	14.76	86.748721456
128	1220.63425495	14.4518712009	86.748721456
129	1222.65741894	7.28339035846	86.748721456
130	1223.27587061	2.22642602995	86.748721456
131	1223.33895443	0.227101743741	86.748721456
132	1224.59383943	4.51758598808	87.1453638701
133	1227.19909352	9.37891474249	87.7422107789
134	1231.70434762	16.2189147425	88.8329043596
135	1238.10960171	23.0589147425	90.2748658453
136	1246.36639933	29.7244714174	92.0164749695
137	1256.52319695	36.5644714174	94.1536954569
138	1268.57999456	43.4044714174	96.6494689683
139	1282.53679218	50.2444714174	99.511874231
140	1298.12691747	56.1244510375	102.273780562
141	1313.87458181	56.6915916269	103.346871171
142	1329.75395956	57.1657599129	104.407980149
143	1345.74382945	57.5635316196	105.459427196
144	1361.8266448	57.8981352263	106.503014127
145	1377.98782273	58.1802405736	107.540159457
146	1394.21519225	58.4185302632	108.57199289
147	1410.49855956	58.6201223013	109.599423062
148	1426.82936189	58.7908884159	110.623187044
149	1443.20038902	58.9356976426	111.643887123
150	1459.60555717	59.0586053565	112.662018553
151	1476.03972434	59.1630017959	113.677990778
152	1492.49853824	59.2517300367	114.692143877
153	1508.97831063	59.3271806064	115.704761433
154	1525.47591285	59.391368005	116.716080727
155	1541.9886887	59.4459930517	117.726300875
156	1558.54543002	59.6042687639	118.761534262
157	1575.14543002	59.76	119.798946236
