0	108.801649103
1	64.6908141552
2	114.29448945
3	114.60301625
4	67.4307565983
5	118.902475828
6	76.0559929305
7	110.832282451
8	66.1636764276
9	67.0968258879
10	107.951089712
11	78.0215066731
12	81.2541765934
13	75.6332530227
14	69.6100642041
15	63.0160985449
16	120.29511375
17	128.85538617
18	87.0174687377
19	81.7596861338
20	81.3822697362
21	125.741701845
22	73.9082990724
23	69.0627485392
24	68.044125252
25	69.8799630647
26	93.654572566
27	80.3798168743
28	68.807044615
29	66.0874690975
30	80.8702190243
31	101.093571495
32	90.8939086163
33	80.8028957154
34	80.1978494631
35	89.5460994266
36	72.633266023
37	74.0157195772
38	101.547279304
39	113.011767853
40	78.2656834617
41	66.7099398285
42	113.367860327
43	122.797037496
44	75.7209359959
45	66.2036891567
46	108.616027822
47	73.0634978427
48	76.5174154631
49	73.6823658087
50	66.9111553637
51	120.301962054
