0	61.2924375778
1	55.9388242134
2	123.609250253
3	113.078101099
4	111.237952754
5	53.9795656841
6	55.8106970379
7	55.083350597
8	86.7315155121
9	56.3269614611
10	118.221856729
11	174.586258688
12	175.181271973
13	183.329982348
14	172.417741073
15	193.967334846
16	180.394143951
17	233.072483962
18	172.939511731
19	172.306022875
20	186.527669949
21	186.734532509
22	186.118301187
23	176.903264906
24	185.93719822
25	208.636348553
26	171.884092346
27	166.447551439
28	167.615459225
29	236.748440642
30	177.220988975
31	114.967379085
32	117.508620824
33	134.528578535
34	114.502536947
35	124.451966511
36	123.880628146
37	133.302835626
38	131.031244732
39	132.127428852
40	127.951916384
41	114.794641984
42	112.691962624
43	125.533893895
44	110.697506646
45	113.581535182
46	130.566815685
47	127.128690573
48	141.709699906
49	140.296422886
50	130.355641441
51	130.40861011
52	144.246642259
53	141.915454786
54	131.129884293
55	127.387138992
56	129.401878126
57	131.083300277
58	130.562852604
59	126.635957585
60	133.79113161
61	134.305492009
62	129.266017878
63	135.372189627
64	135.134333739
65	141.253362757
66	127.273117635
67	133.396363929
68	130.612977222
69	139.178214892
70	139.512341699
71	126.702258941
72	130.905315945
73	133.303464743
74	132.132449726
75	132.964648806
76	137.434028658
77	136.270591294
78	143.160373717
79	136.844982811
80	135.221774181
81	139.401836381
82	164.499302518
83	68.0229889875
84	85.6243314062
85	103.64278184
86	85.2980146038
87	83.7164763636
88	170.277925459
89	71.7810569453
90	91.5657663559
91	74.9843700512
92	94.8006031323
93	88.0713498305
94	67.9970383114
95	79.1098981041
96	79.0698991158
97	90.7828621521
98	255.170060715
99	215.153933713
100	190.547681179
101	131.686475352
102	91.0307317078
103	84.2969116728
104	139.730477901
105	142.036250509
106	124.065443637
107	119.189838526
108	145.864655716
109	99.3929125379
110	129.080064776
111	119.687859812
112	126.226357217
113	66.6534179227
114	136.000601699
115	63.6102166289
116	85.6511359327
117	64.5287850284
118	64.433317326
119	54.1848943725
120	126.432644278
121	149.964552621
122	96.0003139431
123	108.494700884
124	100.131435228
125	94.8107239225
126	126.077181062
127	199.332714935
128	201.270528207
129	96.0418766602
130	69.5488833643
131	78.2372292996
132	68.0394533942
133	74.0306372206
134	76.5239167831
135	68.7002600856
136	141.157403256
137	154.785167345
138	225.853068865
139	188.850797535
140	239.566284474
141	178.760820431
142	210.141402916
143	152.015699819
144	156.069405927
145	151.564614299
146	162.187624107
147	157.020759826
148	175.681972169
149	170.226070647
150	154.2178219
151	152.391329494
