0	0
1	6.0827625303
2	14.1450202786
3	23.2004054167
4	33.2502810379
5	45.4158060985
6	57.581331159
7	70.734277597
8	84.7699464446
9	98.9120820684
10	113.054217692
11	127.196353316
12	142.493411857
13	156.63554748
14	171.768293431
15	186.901039381
16	201.043175005
17	216.175920955
18	230.318056579
19	243.471003017
20	256.509407827
21	268.674932888
22	279.720293905
23	288.939838363
24	297.002096111
25	304.073163923
26	309.073163923
27	314.172183436
28	317.334461096
29	320.334461096
30	322.334461096
31	324.570529074
32	324.570529074
33	325.570529074
34	325.570529074
35	326.570529074
36	326.570529074
37	327.570529074
38	329.570529074
39	333.570529074
40	337.6936347
41	342.792654213
42	348.792654213
43	357.038865464
44	367.088741086
45	377.138616707
46	388.318956594
47	400.360551173
48	412.526076234
49	425.679022671
50	439.821158295
51	453.963293919
52	468.105429543
53	482.247565166
54	496.38970079
55	510.531836414
56	524.673972038
57	538.816107661
58	552.851776509
59	567.984522459
60	582.126658083
61	596.444479146
62	610.58661477
63	624.728750394
64	638.870886018
65	652.906554865
66	667.048690489
67	681.190826113
68	696.323572063
69	710.465707687
70	724.607843311
71	737.760789748
72	751.902925372
73	766.045060996
74	779.083465806
75	792.236412244
76	806.378547868
77	819.531494306
78	831.697019367
79	843.862544427
80	855.904139006
81	867.084478894
82	877.134354515
83	886.189739653
84	895.40928411
85	904.464669248
86	915.645009136
87	927.686603714
88	939.852128775
89	953.005075213
90	967.147210837
91	981.289346461
92	994.442292898
93	1008.58442852
94	1021.73737496
95	1035.87951058
96	1048.04503564
97	1061.08344045
98	1074.23638689
99	1086.27798147
100	1098.31957605
101	1110.36117063
102	1122.52669569
103	1135.5651005
104	1147.60669508
105	1160.64509989
106	1173.6835047
107	1186.72190951
108	1200.86404513
109	1214.89971398
110	1228.05266042
111	1242.08832927
112	1255.12673408
113	1269.2688697
114	1283.30453855
115	1296.45748499
116	1310.49315383
117	1324.63528946
118	1338.67095831
119	1352.70662715
120	1366.70662715
121	1379.74503196
122	1392.78343677
123	1405.93638321
124	1419.08932965
125	1432.43099371
126	1444.80031059
127	1457.16962747
128	1468.87432738
129	1481.52343802
130	1494.17254866
131	1505.87724857
132	1516.64757819
133	1527.08788469
134	1537.5281912
135	1547.377049
136	1556.86388199
137	1566.35071497
138	1573.96648807
139	1581.24659796
140	1585.36970359
141	1587.60577156
142	1589.84183954
143	1589.84183954
144	1590.84183954
145	1590.84183954
146	1591.84183954
147	1593.2560531
148	1594.67026667
149	1595.67026667
150	1595.67026667
151	1596.67026667
152	1596.67026667
153	1597.67026667
154	1599.90633464
155	1602.14240262
156	1604.97082975
157	1608.13310741
158	1613.13310741
