0	0
1	18.2482875909
2	36.3590578672
3	54.6073454581
4	72.855633049
5	90.9664033252
6	109.214690916
7	127.462978507
8	145.573748783
9	163.822036374
10	182.070323965
11	200.181094241
12	218.429381832
14	236.540152109
15	254.788439699
16	272.051116201
17	290.161886477
18	308.410174068
19	327.515147243
20	345.625917519
21	362.655303885
22	380.766074161
23	398.876844438
24	416.987614714
25	435.235902305
26	453.346672581
27	471.594960172
28	489.705730448
29	507.816500724
30	526.921473899
31	545.16976149
33	580.525100549
34	597.787777051
35	613.912292547
36	630.036808044
37	644.178943668
38	658.496764731
39	672.532433579
40	685.685380017
41	700.982438557
42	715.018107405
43	729.160243029
44	743.302378652
45	756.45532509
46	768.620850151
47	780.786375212
48	791.831736229
49	803.012076116
50	814.192416004
51	824.242291625
52	834.440330652
53	844.490206273
54	854.6882453
55	862.750503049
56	870.812760797
57	877.883828609
58	885.163938498
59	891.163938498
61	896.163938498
62	897.163938498
63	898.163938498
64	899.163938498
65	899.163938498
66	899.163938498
67	900.163938498
68	900.163938498
69	900.163938498
70	900.163938498
71	900.163938498
72	900.163938498
73	901.163938498
74	901.163938498
75	901.163938498
76	901.163938498
77	901.163938498
78	902.163938498
79	902.163938498
80	902.163938498
81	902.163938498
82	905.769489774
83	910.868509287
84	916.951271818
85	924.231381707
86	931.302449519
87	942.482789406
88	955.635735844
89	967.801260905
90	980.954207343
91	993.32352422
92	1006.47647066
93	1019.6294171
94	1031.79494216
95	1043.83653673
96	1055.87813131
97	1067.91972589
98	1080.08525095
99	1090.08525095
100	1100.13512657
101	1110.1850022
102	1119.24038733
103	1126.24038733
104	1132.32314986
105	1138.40591239
106	1142.52901802
107	1147.52901802
108	1150.69129568
109	1152.92736366
110	1154.34157722
111	1155.34157722
112	1155.34157722
113	1155.34157722
114	1155.34157722
115	1155.34157722
116	1156.34157722
117	1157.34157722
118	1157.34157722
119	1157.34157722
120	1158.34157722
121	1158.34157722
122	1158.34157722
123	1158.34157722
124	1159.34157722
125	1162.50385488
126	1166.50385488
127	1173.50385488
128	1181.56611263
129	1190.56611263
130	1202.60770721
131	1214.64930179
132	1226.69089636
133	1242.81541186
134	1256.95754748
135	1270.99321633
136	1286.29027487
137	1302.32149442
138	1318.44600991
139	1333.74306845
140	1348.8758144
141	1364.90703394
142	1378.24869801
143	1391.24869801
144	1403.33174398
145	1415.70106086
146	1431.3535367
147	1447.4780522
148	1465.72633979
149	1482.4893944
150	1498.0135691
151	1511.61503961
152	1525.21651012
153	1536.92121003
154	1549.57032067
155	1560.01062718
156	1569.49746016
157	1578.0414639
158	1584.36601922
159	1589.46503874
160	1593.93717469
161	1595.35138825
162	1596.35138825
163	1597.35138825
164	1597.35138825
165	1599.58745623
166	1604.58745623
