0	126.16236219
1	153.381732331
2	175.580666512
3	153.631912632
4	234.890939425
5	154.040793659
6	164.447981992
7	234.794472605
8	181.660453785
9	185.757913619
10	123.198079565
11	161.853701094
12	164.495176287
13	215.24229504
14	155.037898215
15	163.513973447
16	166.353935218
17	154.859600386
18	231.624729557
19	153.227729275
20	208.877214474
21	182.027087197
22	157.536859387
23	216.267696473
24	220.865604056
25	146.906290798
26	226.611078944
27	157.762579162
28	159.682925103
29	204.937209228
30	149.204299647
