0	4.1	59.76	1.00398986302
1	19.9446993678	57.040917724	1.00398986302
2	31.1907722998	40.4858625554	1.00398986302
3	42.917629443	42.2166857154	2.09833885588
4	51.8986299559	48.3516018462	4.69916540884
5	61.5013027836	34.5696221798	4.69916540884
6	69.7830066964	29.8141340861	4.69916540884
7	76.334493716	23.5853532706	4.69916540884
8	80.9268669901	16.5325437865	4.69916540884
9	83.1599388723	8.03905877597	4.69916540884
10	84.0929321644	3.35877585157	4.69916540884
11	84.3307751149	0.856234621785	4.69916540884
12	84.4711285139	0.505272236389	4.94603281535
13	84.5405456591	0.249901722702	4.94603281535
14	84.5703884935	0.107434204071	4.94603281535
15	84.5703884935	0.0	4.94603281535
16	84.5703884935	0.0	5.18591832871
17	84.5703884935	0.0	5.42580384208
18	86.096807046	5.495106789	5.94228943786
19	89.1130225176	10.8583756978	6.72398409712
20	90.4357806063	4.76192911909	6.72398409712
21	90.5499608211	0.411048773277	6.72398409712
22	90.5771102032	0.0977377756841	6.72398409712
23	90.5771102032	0.0	6.72398409712
24	90.5771102032	0.0	6.96386961048
25	90.5771102032	0.0	7.20375512384
26	90.5771102032	0.0	7.4436406372
27	90.5771102032	0.0	7.68352615056
28	90.5771102032	0.0	7.92341166392
29	90.5771102032	0.0	8.16329717728
30	90.5771102032	0.0	8.40318269065
31	90.5771102032	0.0	8.64306820401
32	91.3049352013	2.62016999333	8.96563076039
33	93.1079515573	6.49085888159	9.53166888142
34	96.5007287971	12.213998063	10.3798183707
35	101.002095592	16.2049204625	11.4225889097
36	107.013831142	21.6422479806	12.7288796139
37	114.1789688	25.794495568	14.2359360165
38	123.05168212	31.9417679506	16.0409375639
39	133.181861666	36.4686463658	18.0669520454
40	144.430897234	40.4965280443	20.2915090756
41	156.78161583	44.4625869471	22.7138876177
42	170.438124983	49.1634329521	25.3744903614
43	185.698839611	54.938572658	28.334620647
44	201.571541186	57.1417256697	30.7129889777
45	217.798865194	58.4183664307	32.3683310801
46	233.513731827	56.5735198787	33.6219603012
47	250.036518853	59.4820332941	35.4922417199
48	265.964347646	57.3401836533	36.5138770838
49	282.099058869	59.6689604033	38.1429182395
50	298.419664473	58.7541801742	39.1490609984
51	314.730035047	58.7173340653	40.3641299834
52	330.564869401	57.0054036767	41.5532820068
53	345.32684384	53.1431079799	41.5532820068
54	356.321899094	39.582198916	41.5532820068
55	363.677234428	26.4792071995	41.5532820068
56	370.748397296	25.4561863254	42.1521790467
57	375.943755776	18.7032905299	42.1521790467
58	378.011156511	7.44264264586	42.1521790467
59	378.569960665	2.01169495188	42.1521790467
60	378.845235106	0.990987988457	42.1521790467
61	378.91528869	0.252192903126	42.1521790467
62	378.927444791	0.0437619641444	42.1521790467
63	378.927444791	0.0	42.1521790467
64	378.927444791	0.0	42.39206456
