0	4.1	59.76	1.00398986302
1	20.4716612026	58.9379803292	1.99410940797
2	36.6772183936	58.3400058878	3.15701892096
3	53.0649290548	58.9957583803	4.48388255737
4	69.1873260666	58.0406292422	5.62728586279
5	85.6641320657	59.3165015969	7.04264812121
6	101.411489532	56.69048688	8.08857324837
7	117.614328127	58.3302189411	9.88435658555
8	130.246585954	45.4761281772	9.88435658555
9	137.567003871	26.353504501	9.88435658555
10	141.968229395	15.8444118859	9.88435658555
11	147.335585413	19.3224816665	11.0783747513
12	151.335515776	25.1997493066	12.5566715815
13	160.120384064	31.6255258342	14.3462974828
14	170.535639173	37.4949183925	16.4227046528
15	182.06219508	41.4956012649	18.6968545808
16	192.080289804	36.0651410074	18.6968545808
17	197.965905448	21.188216319	18.6968545808
18	204.757745162	24.4506229687	20.1389322011
19	213.155937905	30.2334938781	21.8609552684
20	222.499917346	33.6383259864	23.7485717543
21	233.153869941	38.3542293412	25.8672704922
22	245.349005262	43.9024871575	28.2615511346
23	258.504947944	47.361393652	30.8302981087
24	272.795690624	51.4466736515	33.6083347264
25	288.255800753	55.6563964634	36.6063005006
26	304.709513024	59.2333641759	38.7932506471
27	320.453543695	56.6785104136	39.8571496315
28	336.283680432	57.3484922541	41.6269296768
29	352.061392777	56.7997644421	43.1759807407
30	367.766860606	56.5396841849	44.883293341
31	383.914445778	58.13130662	46.7223898934
32	400.471238474	59.6044537058	48.1195411312
33	411.889167926	57.160546027	49.1123090709
34	427.915896848	57.6962241195	50.7416991524
35	443.978108397	57.8239615746	52.2171173413
36	460.340130941	58.9032811571	53.6832265787
37	471.362103056	58.5790996159	54.8591734772
38	487.485997486	58.0460199477	56.1038073955
39	503.38454443	57.2347689987	57.4685882317
40	519.851616561	59.2814596694	59.1193767144
41	536.126337091	58.5889939097	60.2073390761
42	552.695925689	59.6505189516	61.4836947229
43	568.944078282	58.4933493349	62.4893001985
44	584.806057029	57.1031234907	63.7354493392
