0	83.6074370892
1	90.9649820785
2	87.2131775531
3	74.7828896631
4	101.425161672
5	112.642930512
6	89.7445965807
7	79.3732902327
8	107.877668084
9	78.5426606696
10	85.6096433594
11	85.4041621695
12	99.1985289317
13	92.5435500514
14	88.3854598194
15	90.3717843572
16	77.0600924743
17	90.8118954541
18	155.839917049
19	94.6890263296
20	102.444295336
21	98.4465206513
22	174.533262449
23	110.57481014
24	107.200314854
25	158.089194178
26	98.5290838473
27	84.107468125
28	89.8162161954
29	97.1480177544
30	83.9107177977
31	77.4907203717
32	80.9729779727
33	75.3942230052
34	72.5471768551
35	66.1332155892
36	92.7528159229
37	83.6360926634
38	120.031797937
39	110.525470175
40	84.3699549329
41	102.146426807
42	93.3832621214
43	95.37988153
44	104.921137433
45	103.615180379
46	93.8181665307
47	92.1738265668
48	98.7164215725
49	88.3041385462
50	104.00631138
51	108.361477555
52	99.7070649622
53	96.0888519781
54	160.487401692
55	96.1215065555
56	85.4473317324
57	83.1375615661
58	154.229073321
59	78.9078838405
60	78.1595291061
61	74.551047208
62	67.7714110111
63	99.287086349
64	84.3354372134
65	82.0770208279
66	81.8064683536
67	101.571379402
68	94.4659355297
69	66.9912207276
70	82.5512774456
71	88.2834737024
72	82.9611513692
73	75.796126035
74	110.432419735
