0	79.540432993
1	39.5778335014
2	79.0419260956
3	70.9462062057
4	17.0678276714
5	43.0129161905
6	37.695254826
7	77.4722539709
8	17.0678276714
9	17.0678276714
10	117.391351637
11	104.574069295
12	104.191277547
13	131.710569984
14	146.672716997
15	109.528142541
16	128.423624624
17	35.1507098711
18	40.453110184
19	61.0454782283
20	39.6191879226
21	40.3577850878
22	50.292781484
23	50.5981561352
24	51.971450376
25	126.863014167
26	109.29757988
27	130.092221661
28	124.73895091
29	79.9298455803
30	77.4400632218
31	80.3216296815
32	74.4584299034
33	77.6807461966
34	79.8577278807
35	71.4213814454
36	90.7959828492
37	77.0684140163
38	83.6369444737
39	86.1577200918
40	88.2333453085
41	67.5815141976
42	65.9934995967
43	81.6537390131
44	49.5334879422
45	52.0144297008
46	55.4674966029
47	52.4951213643
48	50.4092389479
49	75.1099245563
50	56.8735071061
51	55.2366293522
52	73.6379605332
53	66.3802742793
54	76.5089316542
55	62.0006876809
56	71.524036842
57	59.2905545906
58	58.2846303769
59	60.8983522418
60	54.4356288306
61	57.2894785111
62	80.6048975009
63	70.9852313024
64	55.6668630306
65	53.0331638859
66	73.3441398922
67	71.9996143701
68	55.3523513799
69	57.6985271462
70	115.273434357
71	39.1601541155
72	16.0638378084
73	66.4877355754
74	16.0638378084
75	59.8611275504
76	16.0638378084
77	16.0638378084
78	16.0638378084
79	16.0638378084
80	66.4877355754
81	27.4080138991
82	106.072992299
83	107.889587441
84	107.670921376
85	157.537853211
86	142.310292176
87	120.966805287
88	38.6322632441
89	39.5247910121
90	51.3417142433
91	39.7957283788
92	39.1855398065
93	50.7244063707
94	49.8325027948
95	50.5975906411
96	45.0585693689
97	39.1855398065
98	39.1296795468
99	36.1732627595
100	45.1458166276
101	42.6090365161
102	39.4727359546
103	35.6741597802
104	37.0340167165
105	46.0076586737
106	39.1855398065
107	40.0948288938
108	39.1855398065
109	42.014829315
110	33.254944347
111	88.0700696176
112	95.294658263
113	149.361992207
114	124.806627036
115	60.4290766524
116	55.4663154177
117	70.715405303
118	118.709730596
119	57.7963031358
120	60.5899324169
121	107.080364215
122	54.6866700017
123	49.5575546688
124	79.6117898479
125	48.4980315193
126	51.3962293499
127	84.1548768582
128	55.296803335
129	68.3173923774
130	65.3803032085
131	75.3528530685
132	65.283492074
133	50.6946767376
134	55.3196410906
135	110.93634654
136	58.2382611454
137	48.4484136602
138	45.7143873335
139	90.3995494995
140	55.1852652926
141	42.9496395429
142	91.3354500653
143	65.1535188707
144	52.6870369518
145	109.272821609
146	45.0059496829
147	45.7449657965
148	67.3508502926
149	67.4978492364
150	40.4395499919
151	104.966031411
152	104.750528224
153	48.459490394
154	45.2818625886
155	32.2298255452
156	67.9471947649
157	77.3375028029
158	58.6755480451
159	55.7929419215
160	67.4978492364
161	67.4978492364
162	54.2966455691
163	51.1127851139
164	37.5319414505
165	68.7028925379
166	60.2364061079
167	64.1243109087
168	55.8312599913
169	67.5700283321
170	58.9962036343
171	66.4122258712
172	61.3766019526
173	61.0183473476
174	75.6997417989
175	81.5010705017
176	68.7381270474
177	72.4420173879
178	71.568844666
179	71.017338919
180	58.2751092611
181	47.0227258605
182	43.7531161736
183	43.5508781748
184	31.6054159294
185	21.0837871235
186	21.0837871235
187	37.2563594054
188	21.0837871235
189	52.4242697474
190	54.1624728504
191	46.3680811026
192	21.0837871235
193	43.9488182138
194	42.5308679825
195	29.942290528
196	29.942290528
197	43.5334270096
198	46.1622011944
199	40.9392356421
200	34.5691670252
201	29.942290528
202	59.4575188542
203	67.1731406719
204	82.4397612736
205	63.745672903
206	73.7959311864
207	80.294693572
208	90.9507050437
209	62.3123392629
210	57.0881047219
211	67.2238799509
212	58.6347359356
213	84.1162712545
214	60.3531602228
215	61.0137865569
216	55.9005520276
217	68.5785670142
218	79.9938557532
219	69.4226808588
220	78.0366432391
221	71.3065664043
222	81.5618798328
223	62.6451788822
224	58.4478054631
225	69.7030638585
226	42.7185696125
227	109.369181541
228	80.744261477
229	71.0048067831
230	60.5328699369
231	80.8981152971
232	73.1482199176
233	73.5726618804
234	63.2186816093
235	72.263524037
236	69.749409066
237	70.6148465295
238	88.7058366007
239	95.8487130898
240	77.6906504062
241	73.2631342405
242	60.9426804701
243	73.8023693805
244	68.2789392857
245	66.9254415542
246	76.1295111646
247	83.3835507093
248	81.6194370037
249	66.896458497
250	82.8210238126
251	77.6847101452
252	78.3432380667
253	73.5283685573
254	80.5030185918
255	74.2719821223
256	86.2848738483
257	71.5378450123
258	62.0717559997
259	61.4958978394
260	63.2578844681
261	74.0266879416
262	74.9554482614
263	89.0469468421
264	71.0136036796
265	73.8906618846
266	79.6499844396
267	70.4714903811
268	70.9667123628
269	61.2302294448
270	56.742550869
271	54.4258173757
272	52.7055433647
273	62.0959133569
274	54.3951537327
275	82.6670138755
276	115.607499815
277	60.2296369285
278	60.8058209181
279	120.631733467
280	89.4616768041
281	61.619384856
282	55.5046173581
283	74.4236714162
284	58.2852769856
285	61.5830382582
286	61.463803119
287	58.4198620735
288	70.7869818692
289	97.2037565846
290	75.4841922628
291	88.1650058526
292	53.3237871815
293	93.4828134919
294	117.818725714
295	97.518977562
296	106.674290624
297	58.3647168175
298	103.105877337
299	59.3232168003
300	50.3931707292
301	48.8151518573
302	77.3484224448
303	57.596141552
304	107.561736708
