0	4.1	59.76	1.00398986302
1	20.2863657019	58.2709165268	1.00398986302
2	36.7940562402	59.427685938	2.35906000669
3	52.4411078842	56.3293859183	2.35906000669
4	68.7044130676	58.5478986603	4.28210235849
5	85.0421087311	58.8157043887	5.55102091533
6	101.465695107	59.1249109523	6.75928391554
7	117.264490277	56.875662613	7.85093742763
8	133.06099612	56.8674210365	9.54423908653
9	149.426469132	58.9157028429	11.3003914575
10	165.475667019	57.777112393	12.4575268488
11	181.867089786	59.0091219583	13.9396364113
12	198.220795128	58.8733392322	15.0960953706
13	214.229398183	57.6309709988	16.2604029949
14	227.496945009	58.5631685722	17.7733028262
15	241.034968148	48.7368832999	17.7733028262
16	255.428881624	51.8180885144	19.412251956
17	264.250257268	31.7569523198	19.412251956
18	269.626981534	19.3562073554	19.412251956
19	276.727075621	25.5603387152	20.9079848556
20	285.052294038	29.9707863014	22.6172626699
21	294.382225236	33.5877523135	24.5024130654
22	304.731374081	37.2569358425	26.5671237186
23	316.814511432	43.4992944618	28.9412123229
24	330.232036008	48.3030884752	31.5578731085
25	345.352450533	54.433492289	34.4914663687
26	361.454923698	57.9689033926	37.1076596976
27	377.776757705	58.7586024277	38.5295333211
28	392.26832265	52.1696338004	38.5295333211
29	405.328902394	47.0180870795	38.5295333211
30	417.083262936	42.6756979489	38.5295333211
31	427.850145775	38.7607782214	38.5295333211
32	438.535922296	38.4687954753	39.4247444364
33	448.042147352	34.2224102034	39.4247444364
34	458.322532569	37.0093867786	40.5901398365
35	467.650440951	33.5804701767	40.5901398365
36	473.86666922	33.1784217683	41.5290785311
37	483.781328495	35.6927733908	42.6105561106
38	494.402427088	38.2359549329	44.054505634
39	503.631454468	33.2244985681	44.054505634
40	512.341234003	31.3552063265	44.7850087874
41	521.415282354	32.6665740631	45.8288497792
42	527.680757756	22.5557114494	45.8288497792
43	531.434861277	13.5147726746	45.8288497792
44	532.351829981	3.30108733272	45.8288497792
45	533.245406519	3.2168755381	46.1198563656
46	533.903427406	2.3688751927	46.3984577539
47	534.913987944	3.63801793885	46.7662714933
48	537.346684981	8.75770933051	47.444561025
49	540.578905724	11.6359946742	48.0772386472
50	544.868760571	15.4434774504	48.8118908765
51	549.633323812	17.1524276676	49.3913918039
52	555.874231831	22.467268869	50.737580417
53	563.464593486	27.3253019568	52.3186923567
54	572.137905196	31.2239221578	54.0888021692
55	582.323455074	36.6679795594	56.1245949717
56	593.683549942	40.8963415248	58.0364361361
57	606.486098672	46.08917543	60.4322841109
58	620.4376283	50.2255066614	62.7258027592
59	635.063891872	52.6545488579	65.2264208941
60	650.618123184	55.9952327236	67.5237720165
61	665.870459568	54.9084109808	68.6802216153
62	681.736060754	57.1161642689	70.8899456859
63	698.020222935	58.6229838522	72.3545897431
64	713.351645842	55.1931224648	72.3545897431
65	729.206565679	57.0777114129	74.6330544972
66	744.927459449	56.595217574	75.9927933082
67	761.48332732	59.6011243364	77.8595234666
68	771.798362741	58.6981275151	78.8791363125
69	786.577190925	53.203781463	78.8791363125
70	795.118215804	41.5476895644	78.8791363125
71	804.760168163	34.7110284916	78.8791363125
72	813.628730956	31.9268260533	78.8791363125
73	820.295946024	24.0019742446	78.8791363125
74	826.608619752	22.7256254218	78.8791363125
75	828.920694089	8.32346761309	78.8791363125
76	830.05958545	4.10000890028	78.8791363125
77	830.291044423	0.833252302732	78.8791363125
78	830.505481582	0.771973773474	79.1300504934
79	830.57040761	0.233733698105	79.1300504934
80	830.646353278	0.273404406358	79.3737644088
81	830.678825823	0.116901160616	79.3737644088
82	830.724668636	0.165034126418	79.615975021
83	830.749840521	0.0906187861884	79.8571165174
84	830.790073674	0.144839353818	80.0990763376
85	830.843175151	0.191165315178	80.3416626922
86	830.890458498	0.170220051135	80.3416626922
87	830.919243368	0.103625531421	80.3416626922
88	831.889442108	3.49271546355	80.7580035341
89	833.765662499	6.75439340797	81.3371302382
90	835.161685915	5.02568429525	81.3371302382
91	835.508371049	1.24806648422	81.3371302382
92	835.57743522	0.248631016363	81.3371302382
93	835.583160392	0.0206106169059	81.3371302382
94	835.583160392	0.0	81.3371302382
95	835.583160392	0.0	81.5770157516
96	835.583160392	0.0	81.8169012649
97	835.583160392	0.0	82.0567867783
98	835.583160392	0.0	82.2966722917
99	835.583160392	0.0	82.536557805
100	835.583160392	0.0	82.7764433184
101	835.583160392	0.0	83.0163288317
102	835.583160392	0.0	83.2562143451
103	835.583160392	0.0	83.4960998585
104	835.583160392	0.0	83.7359853718
105	835.583160392	0.0	83.9758708852
106	835.583160392	0.0	84.2157563985
107	835.583160392	0.0	84.4556419119
108	836.749874224	4.20016979496	84.8556429637
109	838.977356336	8.01893560291	85.3669641902
110	841.880427168	10.4510549971	85.9108321847
111	845.806854846	14.1351396395	86.7407943599
112	851.493295808	20.4711874639	87.9904281896
113	858.866584644	26.5438398084	89.5337285943
114	867.816828171	32.2208766992	91.3523062758
115	878.556406166	38.6624807811	93.486198552
116	890.421042701	42.7126915268	95.7298809119
117	903.446060698	46.8900647873	98.2747161108
118	917.443614094	50.3911922273	100.998314546
119	932.884596323	55.5875360246	103.992644553
120	949.161853498	58.5981258291	106.181644846
121	965.338245359	58.5950106996	107.433106571
122	981.528318079	58.2842617937	108.678778246
123	997.650307893	58.0391633276	109.998849619
124	1013.68783658	57.7351032607	111.309466563
125	1029.74115253	57.7919374484	112.773085757
126	1045.65573196	57.292485942	114.208467879
127	1058.54922892	57.216589043	115.785143596
128	1072.13008329	48.8910757478	115.785143596
129	1082.35575621	36.8124224918	115.785143596
130	1089.13722143	24.413274806	115.785143596
131	1096.95348069	28.1385333476	116.908558199
132	1100.63678769	13.2599051932	116.908558199
133	1101.36855921	2.63437747376	116.908558199
134	1101.84533273	1.71638465782	117.173178698
135	1102.03819619	0.694308450044	117.173178698
136	1102.15801039	0.43133112815	117.173178698
137	1102.18447933	0.0952881934909	117.173178698
138	1102.20085628	0.0589570099204	117.173178698
139	1102.20085628	0.0	117.173178698
140	1102.20085628	0.0	117.413064211
141	1102.20085628	0.0	117.652949725
142	1102.20085628	0.0	117.892835238
143	1102.20085628	0.0	118.132720752
144	1102.20085628	0.0	118.372606265
145	1102.20085628	0.0	118.612491778
146	1102.20085628	0.0	118.852377292
147	1102.20085628	0.0	119.092262805
148	1102.20085628	0.0	119.332148318
149	1102.20085628	0.0	119.572033832
150	1102.20085628	0.0	119.811919345
151	1102.20085628	0.0	120.051804858
152	1102.20085628	0.0	120.291690372
153	1102.20085628	0.0	120.531575885
154	1102.20085628	0.0	120.771461398
155	1102.20085628	0.0	121.011346912
156	1102.20085628	0.0	121.251232425
157	1102.20085628	0.0	121.491117939
158	1102.20085628	0.0	121.731003452
159	1102.20085628	0.0	121.970888965
160	1102.20085628	0.0	122.210774479
161	1102.20085628	0.0	122.450659992
162	1102.20085628	0.0	122.690545505
163	1102.20085628	0.0	122.930431019
164	1102.20085628	0.0	123.170316532
165	1102.20085628	0.0	123.410202045
166	1102.20085628	0.0	123.650087559
167	1102.20085628	0.0	123.889973072
168	1102.20085628	0.0	124.129858586
169	1102.20085628	0.0	124.369744099
170	1102.20085628	0.0	124.609629612
171	1102.20085628	0.0	124.849515126
172	1102.20085628	0.0	125.089400639
173	1103.16420319	3.46804889507	125.504503472
174	1105.85632653	9.69164399508	126.228834002
175	1110.3227609	16.0791637453	127.265491401
176	1115.87515993	19.9886364969	128.491767724
177	1122.93894133	25.4296130597	129.981179269
178	1131.10997287	29.4157135195	131.663539743
179	1140.85282659	35.0742733997	133.621272765
180	1151.74816522	39.22321907	147.761207804
181	1164.0428678	44.2609292867	158.958545883
182	1177.265787	47.6025091348	166.510014472
183	1191.44890843	51.0592371219	172.206526961
184	1206.64106187	54.6917523933	176.220088976
185	1222.90154228	58.5377294737	178.755265933
186	1239.35756308	59.2416748943	180.035979896
