0	188.992107497
1	158.284330721
2	228.208780599
3	96.1579593918
4	204.299164531
5	146.038863387
6	226.720774462
7	194.007250836
8	156.166776747
9	117.983403187
10	211.045500214
11	125.784258215
12	142.674457582
13	150.788264984
14	118.672844147
15	117.283043397
16	162.385214956
17	161.874230842
18	161.884264835
19	157.394155047
20	130.758637604
21	97.4539337381
22	151.725909348
23	191.216065716
24	204.628219953
25	147.130059938
26	156.350323523
27	112.166479838
28	206.818723247
29	103.772204843
