0	4.1	16.6	1.00398986302
1	20.0548144328	15.9548144328	1.00398986302
2	35.8797229715	15.8249085387	2.5316991344
3	52.2021363801	16.3224134086	4.25063031304
4	68.282610172	16.0804737919	5.44719643648
5	84.4230330499	16.1404228779	6.87526615001
6	100.36281017	15.9397771203	8.22761526908
7	116.295700454	15.9328902838	9.78134297755
8	132.265202685	15.9695022311	11.345875698
9	148.021412067	15.756209382	12.8035299736
10	163.895758856	15.8743467889	14.5532577479
11	180.036511382	16.1407525258	16.1980349943
12	196.286850806	16.2503394238	17.5760013944
13	212.166991303	15.8801404978	18.8215692022
14	225.66769001	16.5006987068	20.4666750283
15	241.835225609	16.1675355984	21.5206764324
16	253.758750993	11.9235253841	21.5206764324
17	261.105017977	7.34626698402	21.5206764324
18	265.251223471	4.14620549472	21.5206764324
19	266.604286623	1.35306315197	21.5206764324
20	266.722831085	0.118544461267	21.5206764324
21	266.775048782	0.0522176970241	21.5206764324
22	266.785660076	0.0106112945719	21.5206764324
23	266.785660076	0.0	21.5206764324
24	266.785660076	0.0	21.7605619458
25	266.785660076	0.0	22.0004474591
26	266.785660076	0.0	22.2403329725
27	266.785660076	0.0	22.4802184858
28	266.785660076	0.0	22.7201039992
29	266.785660076	0.0	22.9599895126
30	266.785660076	0.0	23.1998750259
31	266.785660076	0.0	23.4397605393
32	266.785660076	0.0	23.6796460527
33	266.785660076	0.0	23.919531566
34	266.785660076	0.0	24.1594170794
35	266.785660076	0.0	24.3993025927
36	266.785660076	0.0	24.6391881061
37	266.785660076	0.0	24.8790736195
38	266.785660076	0.0	25.1189591328
39	266.785660076	0.0	25.3588446462
40	266.785660076	0.0	25.5987301595
41	266.785660076	0.0	25.8386156729
42	266.785660076	0.0	26.0785011863
43	266.785660076	0.0	26.3183866996
44	266.785660076	0.0	26.558272213
45	266.785660076	0.0	26.7981577264
46	266.785660076	0.0	27.0380432397
47	266.785660076	0.0	27.2779287531
48	266.785660076	0.0	27.5178142664
49	266.785660076	0.0	27.7576997798
50	266.785660076	0.0	27.9975852932
51	266.785660076	0.0	28.2374708065
52	266.785660076	0.0	28.4773563199
53	266.785660076	0.0	28.7172418332
54	266.785660076	0.0	28.9571273466
55	266.785660076	0.0	29.19701286
56	266.785660076	0.0	29.4368983733
57	266.785660076	0.0	29.6767838867
58	266.785660076	0.0	29.9166694
59	266.785660076	0.0	30.1565549134
60	266.785660076	0.0	30.3964404268
61	266.785660076	0.0	30.6363259401
62	266.785660076	0.0	30.8762114535
63	266.785660076	0.0	31.1160969669
64	266.785660076	0.0	31.3559824802
65	266.785660076	0.0	31.5958679936
66	266.785660076	0.0	31.8357535069
67	266.785660076	0.0	32.0756390203
68	266.785660076	0.0	32.3155245337
69	266.785660076	0.0	32.555410047
70	266.785660076	0.0	32.7952955604
71	266.785660076	0.0	33.0351810737
72	267.879830133	1.09417005667	33.4416317456
73	269.812701491	1.93287135776	33.9908356817
74	272.884120348	3.07141885771	34.7822852606
75	276.952850741	4.06873039297	35.7492633751
76	282.241607179	5.28875643743	36.9295741546
77	288.527626297	6.28601911794	38.2836152373
78	295.883605007	7.35597870996	39.8239010931
79	304.314263034	8.43065802762	41.5515955843
80	314.521149358	10.2068863239	43.5911575676
81	326.103988502	11.582839144	45.8753839916
82	338.731178182	12.6271896793	48.3478343317
83	352.478332328	13.7471541462	51.025146917
84	367.925040915	15.4467085874	54.0205652314
85	383.789931029	15.8648901139	56.1472306381
86	399.556800758	15.766869729	57.7648119586
87	415.601752127	16.1449513687	59.5315433204
88	431.550495023	15.9487428962	60.8803040729
89	447.364493641	15.8139986181	62.4133160762
90	463.279085031	15.9145913902	64.1019544051
91	476.701260109	16.4221750777	65.7304946452
92	492.605109597	15.903849488	66.8303195831
93	499.736518727	16.0814091299	68.4369143903
94	513.290852774	13.5543340471	68.4369143903
95	524.051366833	10.7605140594	68.4369143903
96	530.596203634	6.54483680028	68.4369143903
97	534.295741354	3.69953771994	68.4369143903
98	535.853157493	1.55741613979	68.4369143903
99	536.268289631	0.415132137526	68.4369143903
100	536.379560234	0.111270603217	68.4369143903
101	536.399999101	0.0204388667289	68.4369143903
102	537.876693806	1.47669470517	68.9015826117
103	539.926173464	2.04947965812	69.3767003649
104	543.005844007	3.07967054277	70.1696077012
105	547.840803435	4.83495942838	71.2707049085
106	553.943088836	6.10228540089	72.5927612874
107	561.370032452	7.42694361561	74.1454062304
108	570.039215816	8.66918336392	75.9147940199
109	579.882925217	9.8437094012	77.890287341
110	591.44671552	11.5637903029	80.1711026938
111	604.331712478	12.8849969586	82.6904147931
112	619.0070835	14.675371022	85.5402812487
113	634.636182493	15.6290989926	88.5704261006
114	650.396544173	15.7603616802	90.4562578731
115	666.730807198	16.3342630252	92.2512030546
116	682.897557331	16.1667501327	93.4436961937
117	699.207005267	16.3094479357	94.8013550656
118	715.73380199	16.5267967237	96.0426223739
119	731.62778376	15.8939817694	97.0590845664
120	747.494325317	15.8665415567	98.655175325
121	757.140773078	15.7764477612	100.271926687
122	773.520124687	16.3793516094	102.052928549
123	781.473473879	15.8233491916	103.182602718
124	795.052818389	13.57934451	103.182602718
125	806.509655472	11.4568370837	103.182602718
126	813.565080859	7.05542538628	103.182602718
127	820.526405476	6.9613246172	103.851820843
128	825.15254159	4.62613611405	103.851820843
129	831.370013277	6.21747168708	105.193929774
130	838.761412012	7.3913987349	106.740384105
131	847.609491614	8.8480796024	108.54107327
132	858.052879725	10.4433881101	110.622460216
133	869.475581433	11.4227017088	112.878033661
134	882.635049699	13.159468266	115.447425173
135	897.58166927	14.9466195702	118.348241523
136	913.658522156	16.0768528866	121.226783853
137	929.667194931	16.0086727753	122.646970621
138	945.437022176	15.769827245	124.114301462
139	961.185015153	15.8479929766	125.845676667
140	977.270679558	16.0856644049	127.51405806
141	993.778605879	16.5079263215	128.969201038
142	1010.12736691	16.3487610267	130.029129656
143	1026.24590896	16.1185420569	131.205541394
144	1039.63354706	16.3876381003	132.617072485
145	1054.09890701	14.4653599424	132.617072485
146	1064.48896331	10.390056307	132.617072485
147	1071.23270931	6.74374600061	132.617072485
148	1074.70988517	3.47717585741	132.617072485
149	1075.66115755	0.951272381254	132.617072485
150	1076.05884888	0.397691331258	132.617072485
151	1076.18350581	0.124656924029	132.617072485
152	1076.27287053	0.0893647216421	132.617072485
153	1076.27287053	0.0	132.617072485
154	1076.27287053	0.0	132.856957998
155	1076.27287053	0.0	133.096843511
156	1076.27287053	0.0	133.336729025
157	1076.27287053	0.0	133.576614538
158	1076.27287053	0.0	133.816500051
159	1076.27287053	0.0	134.056385565
160	1076.27287053	0.0	134.296271078
161	1076.27287053	0.0	134.536156591
162	1076.27287053	0.0	134.776042105
163	1076.27287053	0.0	135.015927618
164	1076.27287053	0.0	135.255813131
165	1076.27287053	0.0	135.495698645
166	1076.27287053	0.0	135.735584158
167	1076.27287053	0.0	135.975469672
168	1076.27287053	0.0	136.215355185
169	1076.27287053	0.0	136.455240698
170	1076.27287053	0.0	136.695126212
171	1076.27287053	0.0	136.935011725
172	1076.27287053	0.0	137.174897238
173	1076.27287053	0.0	137.414782752
174	1076.27287053	0.0	137.654668265
175	1076.27287053	0.0	137.894553778
176	1076.27287053	0.0	138.134439292
177	1076.27287053	0.0	138.374324805
178	1076.27287053	0.0	138.614210319
179	1076.27287053	0.0	138.854095832
180	1076.27287053	0.0	139.093981345
181	1076.27287053	0.0	139.333866859
182	1076.27287053	0.0	139.573752372
183	1076.86595184	0.593081314004	139.877376651
184	1078.02228456	1.15633271398	140.24628204
185	1080.39550177	2.37321721736	140.913999335
186	1084.46291833	4.06741655887	141.880746997
187	1089.78323985	5.3203215164	142.800108245
188	1096.49699026	6.71375041278	144.026637453
189	1104.30871701	7.81172674331	145.6463277
190	1113.36512696	9.05640995533	147.483505287
191	1123.61952912	10.2544021619	149.531463577
192	1135.62483161	12.0053024875	151.891536035
193	1148.71890226	13.0940706474	154.448977153
194	1163.15111362	14.4322113665	157.253377624
195	1178.63775901	15.4866453825	160.256389339
196	1194.79643209	16.1586730866	162.102087443
197	1210.89952984	16.1030977503	163.450465967
198	1227.30323647	16.403706627	164.878825677
