0	4.1	59.76	1.00398986302
1	19.8589738151	56.7323057343	1.00398986302
2	34.8463818269	53.9546688427	1.00398986302
3	49.1055082379	51.3328550794	1.00398986302
4	64.7662003738	56.3784916894	4.2043830194
5	80.7014366125	57.3668504591	6.07268374257
6	97.1030422424	59.0457802678	7.67657753241
7	113.252126273	58.1367025103	8.81013181849
8	128.905429872	56.3518929578	10.1307596713
9	145.145450762	58.4640752026	12.0434070777
10	161.7222911	59.676625218	13.3527835219
11	177.983994807	58.5421333442	14.3537114145
12	193.697216978	56.5675998147	15.5765162509
13	210.030343261	58.7992546199	17.4272947373
14	224.975511525	53.8026057503	17.4272947373
15	237.413528816	44.7768622475	17.4272947373
16	248.691716915	40.6014771553	17.4272947373
17	258.397846354	34.9420659806	17.4272947373
18	267.353044196	32.2387122321	17.4272947373
19	274.929737879	27.2760972594	17.4272947373
20	281.376340668	23.2077700384	17.4272947373
21	287.432887013	21.8035668427	18.0541762908
22	293.339922458	22.0213276041	18.6700164773
23	298.504337592	18.5918944796	18.6700164773
24	303.871447656	19.3215962326	19.3238633967
25	308.932051633	18.2181743142	19.8265043397
26	313.619804779	16.8759113282	20.3534520043
27	318.459430702	17.4226533212	20.9992834024
28	323.494278391	18.1254516816	21.5936605854
29	327.742530599	15.2937079498	22.0588244879
30	333.874508374	22.0751199878	23.4503511357
31	341.83445155	28.6557954334	25.1793540092
32	351.562355194	35.0204531199	27.2364638958
33	362.57826172	39.6572634929	29.5055002015
34	371.338166334	31.535656611	29.5055002015
35	377.872688492	23.5242797684	29.5055002015
36	382.474632026	16.5669967239	29.5055002015
37	385.726653219	11.7072762928	29.5055002015
38	389.202390734	12.5126550527	29.9738349958
39	391.012680674	6.51704378715	29.9738349958
40	392.146520503	4.08182338464	30.2714566946
41	393.087270019	3.38669825627	30.5705932071
42	393.864511914	2.79807082002	30.5705932071
43	394.016977275	0.548875300883	30.5705932071
44	394.082394188	0.235500885822	30.5705932071
45	394.130706266	0.173923480754	30.5705932071
46	395.192059773	3.82087262724	30.9368062005
47	396.739045806	5.56914971771	31.3499018852
48	399.568027766	10.1843350562	32.1281415549
49	404.099885121	16.3146864791	33.2237688329
50	410.024525107	21.3287039497	34.5770200401
51	417.310001836	26.2277162222	36.1814256152
52	425.570077638	29.7362728875	37.9659456673
53	435.141728017	34.4579413642	39.9939299687
54	446.346789589	40.3382216607	42.328140649
55	459.432207945	47.1075060808	45.0212174003
56	473.746271221	51.5306277949	47.9536952377
57	489.017071493	54.97488098	51.0758679785
58	505.046030063	57.7042508501	53.4631680478
59	521.184621021	58.0989274492	54.943217141
60	537.748626249	59.6304188196	56.3499150433
61	553.861008112	58.0045747093	57.3514670395
62	570.395486643	59.5241227102	58.7818657789
63	586.760360673	58.9135465081	59.8218482273
64	603.172723777	59.0845071744	61.0054090231
65	619.37819838	58.3397085698	62.1338341403
66	635.17125089	56.8549890383	63.4134011463
67	651.129596667	57.4500447943	65.1301880088
68	666.914096241	56.8241984674	66.6504290432
69	682.756542771	57.0328075089	68.3646132677
70	699.026914141	58.5733369316	70.0582218503
