0	4.1	59.76	1.00398986302
1	14.7	38.16	1.00398986302
2	19.3	16.56	1.00398986302
3	22.5229810315	11.6027317134	1.00398986302
4	25.7459712521	11.6027647943	1.39250526148
5	28.9689713923	11.6028005046	1.78102119574
6	32.1919822619	11.6028391306	2.16953771249
7	35.4150047616	11.6028809988	2.558054864
8	38.6380398957	11.6029264829	2.94657270892
9	41.8610887879	11.602976012	3.33509131334
10	45.0841526992	11.6030300807	3.72361075196
11	48.3072330498	11.6030892619	4.11213110957
12	51.5303314447	11.6031542218	4.50065248276
13	54.7534497055	11.6032257389	4.88917498206
14	57.9765899076	11.6033047275	5.27769873454
15	61.1997544263	11.6033922672	5.666223887
16	64.4229459931	11.6034896404	6.05475060992
17	67.6461677651	11.6035983792	6.4432791024
18	70.8694234115	11.6037203272	6.83180959844
19	74.0927172221	11.6038577179	7.2203423748
20	77.316054244	11.6040132789	7.60887776122
21	80.5394404576	11.6041903691	7.99741615363
22	83.7628830028	11.6043931628	8.3859580315
23	86.9863904753	11.6046269008	8.77450398086
24	90.2099733183	11.604898235	9.1630547255
25	93.4336443496	11.6052157126	9.55161116947
26	96.657419479	11.6055904657	9.94017445647
27	99.881318705	11.6060372137	10.328746054
28	103.105367525	11.6065757537	10.7173278757
29	106.329598979	11.6072332312	11.1059224623
30	109.554056673	11.6080476993	11.4945332597
31	112.778799418	11.6090738833	11.8831650551
32	116.003908552	11.6103928821	12.2718246932
33	119.22950001	11.6121292485	12.6605223007
34	122.455745221	11.6144827578	13.0492734985
35	125.682909564	11.6177916383	13.4381036711
36	128.91142896	11.6226698245	13.8270569489
37	132.142079382	11.6303415193	14.2162173924
38	135.376413712	11.6436035869	14.6057679002
39	138.251267821	10.3494747926	14.6057679002
40	138.904446471	2.35144313986	14.6057679002
41	141.357625121	8.83144313986	15.2876965084
42	145.610803771	15.3114431399	16.2870099709
43	151.663982421	21.7914431399	17.6005165964
44	159.517161071	28.2714431399	19.2274333621
45	169.170339721	34.7514431399	21.169385913
46	180.623518371	41.2314431399	23.4304085627
47	193.876697021	47.7114431399	26.0169442927
48	208.929875671	54.1914431399	28.9378447529
49	225.529875671	59.76	31.739210539
50	242.129875671	59.76	32.743200402
51	258.729875671	59.76	33.7471902651
52	275.329875671	59.76	34.7511801281
53	291.929875671	59.76	35.7551699911
54	308.529875671	59.76	36.7591598541
55	325.129875671	59.76	37.7631497172
56	341.729875671	59.76	38.7671395802
57	358.329875671	59.76	39.7711294432
58	368.799875671	59.76	40.7751193062
59	385.399875671	59.76	41.7791091693
60	398.999875671	59.76	42.7830990323
61	415.342693128	58.8341428481	42.7830990323
62	426.752106745	41.0738890182	42.7830990323
63	433.642984103	24.8071584896	42.7830990323
64	442.333861461	31.2871584896	44.5562811307
65	452.824738819	37.7671584896	46.6460768954
66	465.115616178	44.2471584896	49.0576416054
67	479.206493536	50.7271584896	51.7985392082
68	495.097370894	57.2071584896	54.8787423192
69	511.697370894	59.76	56.5515384331
70	528.297370894	59.76	57.5555282962
71	544.897370894	59.76	58.5595181592
72	561.397370894	59.76	59.5635080222
73	577.997370894	59.76	60.5674978852
74	594.597370894	59.76	61.5714877483
75	611.197370894	59.76	62.5754776113
76	627.797370894	59.76	63.5794674743
77	644.397370894	59.76	64.5834573373
78	656.537370894	59.76	65.5874472004
79	673.137370894	59.76	66.5914370634
80	688.144688294	54.0263426404	66.5914370634
81	702.416392621	51.3781355771	66.5914370634
82	716.830269909	51.8899582378	67.5692163725
83	732.237798474	55.4671028334	69.4407865213
84	748.810223183	59.6607289528	71.6774937466
85	765.410223183	59.76	72.702678403
86	782.010223183	59.76	73.706668266
87	798.610223183	59.76	74.710658129
88	815.210223183	59.76	75.714647992
89	831.810223183	59.76	76.7186378551
