0	4.1	59.76	1.00398986302
1	20.4545235964	58.8762849472	1.99307691014
2	36.2402168293	56.8284956381	3.14094491375
3	52.2082656457	57.4849757391	4.86710370287
4	68.4413462986	58.4390903504	6.41946997556
5	85.0004212261	59.6126697392	7.73399139306
6	100.828361123	56.9805836296	8.72204287446
7	117.082991237	58.5166684103	10.4304296161
8	128.927889622	58.6976341857	11.7047883929
9	144.185227211	54.9264153201	11.7047883929
10	154.988613935	38.8921922059	11.7047883929
11	161.695140052	24.1434940208	11.7047883929
12	164.669203898	10.7066298455	11.7047883929
13	165.625774259	3.44365330036	11.7047883929
14	165.743503445	0.423825069062	11.7047883929
15	165.753333696	0.0353889051381	11.7047883929
16	165.753333696	0.0	11.7047883929
17	165.753333696	0.0	11.9446739063
18	165.753333696	0.0	12.1845594197
19	165.753333696	0.0	12.424444933
20	165.753333696	0.0	12.6643304464
21	165.753333696	0.0	12.9042159598
22	165.753333696	0.0	13.1441014731
23	165.753333696	0.0	13.3839869865
24	165.753333696	0.0	13.6238724998
25	165.753333696	0.0	13.8637580132
26	165.753333696	0.0	14.1036435266
27	165.753333696	0.0	14.3435290399
28	165.753333696	0.0	14.5834145533
29	165.753333696	0.0	14.8233000666
30	165.753333696	0.0	15.06318558
31	165.753333696	0.0	15.3030710934
32	165.753333696	0.0	15.5429566067
33	165.753333696	0.0	15.7828421201
34	165.753333696	0.0	16.0227276334
35	165.753333696	0.0	16.2626131468
36	165.753333696	0.0	16.5024986602
37	165.753333696	0.0	16.7423841735
38	165.753333696	0.0	16.9822696869
39	165.753333696	0.0	17.2221552003
40	165.753333696	0.0	17.4620407136
41	165.753333696	0.0	17.701926227
42	165.753333696	0.0	17.9418117403
43	165.753333696	0.0	18.1816972537
44	165.753333696	0.0	18.4215827671
45	165.753333696	0.0	18.6614682804
46	165.753333696	0.0	18.9013537938
47	165.753333696	0.0	19.1412393071
48	165.753333696	0.0	19.3811248205
49	165.753333696	0.0	19.6210103339
50	165.753333696	0.0	19.8608958472
51	165.753333696	0.0	20.1007813606
52	165.753333696	0.0	20.340666874
53	165.753333696	0.0	20.5805523873
54	165.753333696	0.0	20.8204379007
55	165.753333696	0.0	21.060323414
56	165.753333696	0.0	21.3002089274
57	165.753333696	0.0	21.5400944408
58	165.753333696	0.0	21.7799799541
59	165.753333696	0.0	22.0198654675
60	165.753333696	0.0	22.2597509808
61	165.753333696	0.0	22.4996364942
62	165.753333696	0.0	22.7395220076
63	165.753333696	0.0	22.9794075209
64	165.753333696	0.0	23.2192930343
65	165.753333696	0.0	23.4591785477
66	166.67109049	3.30392445789	23.8660412098
67	168.74054876	7.4500497731	24.4796678528
68	172.226505802	12.5494453492	25.3442313281
69	177.023032821	17.2674972673	26.4386133743
70	182.972209424	21.4170357724	27.7340106916
71	189.962251474	25.1641513802	29.210586295
72	198.550066499	30.9161340888	30.965746135
73	208.632844413	36.298000491	32.9833930719
74	220.324366952	42.0894811394	46.6644862014
75	233.204828665	46.3696621684	55.7246696679
76	247.527149451	51.56035483	62.3034694834
77	263.023924535	55.7883903014	66.132703827
78	279.416111112	59.0118716771	68.2628565864
79	295.598402445	58.2562487976	69.4066523163
80	311.656731068	57.8099830461	70.7289215288
81	328.043469677	58.9922589923	72.2012202546
