1772	92.8341454477
1769	36.5011319558
1780	49.9011344935
1773	45.9926634869
1774	36.6885275118
1777	99.7769943472
1781	33.819267172
1779	45.9975324917
1776	93.7440340792
1782	129.221572186
1768	36.4251268485
1765	80.2612787136
1771	117.008624297
1778	90.9435534705
1770	38.679627239
1766	80.3968200245
1767	111.065805763
1775	71.453479183
345	141.674847586
349	168.29255066
358	183.629808059
337	141.567213197
321	193.077820001
348	180.379361967
322	162.33122639
334	153.221379136
325	194.151703253
355	195.206915797
333	196.342771203
354	184.240845014
341	201.141495586
340	195.685774626
330	155.027185458
352	160.724202347
338	154.553501711
332	186.868275859
360	153.497006746
324	193.458974227
327	153.151169436
346	178.427234429
359	144.572721242
323	202.784121695
356	178.334470157
351	150.017430888
344	164.142248605
343	162.899621872
329	182.665998778
342	185.412363619
357	194.031795085
339	175.770052551
353	142.205198493
336	208.946068754
347	207.209828486
331	172.156878909
335	186.635215591
350	161.590772369
328	154.250242559
326	149.371371836
1521	106.442902904
1529	113.700887231
1517	99.7677391146
1524	107.305842493
1537	97.1144695767
1534	99.5857221766
1525	113.151645189
1527	113.871188352
1538	116.651149311
1540	109.581139296
1535	105.40175772
1536	96.2288250935
1520	91.0026364686
1518	98.9757961211
1531	98.5662061579
1522	94.1746187697
1514	105.718908728
1532	103.292767787
1539	107.582308588
1516	103.905032617
1530	114.652443165
1528	113.817297317
1526	107.212116205
1533	99.0497011757
1523	104.078095765
1519	114.920454117
1515	112.060659564
1584	82.5975477648
1582	57.8924772147
1580	74.305246453
1579	79.0867219418
1581	50.5343019065
1583	72.5117791536
1717	60.9397897552
1708	75.1621386375
1709	77.7257935259
1710	79.5741633408
1715	74.1843307919
1713	77.7548566562
1718	71.5917188909
1714	61.9392700124
1716	66.4332753135
1712	79.9170237979
1711	97.5758037759
961	153.866578268
962	149.167348017
944	162.235430285
953	153.717663687
955	144.469070907
946	155.258479955
960	149.518966253
957	167.423726705
959	172.992719989
947	173.573413685
956	161.080825116
945	164.546886776
952	153.023443781
963	182.584778167
948	163.279263909
950	179.656248136
951	150.773332333
958	178.611274278
954	148.160990465
949	146.990427287
1368	109.275780857
1355	104.396361726
1351	103.286507833
1389	135.329817217
1395	108.737724615
1353	103.01733608
1356	141.141186232
1352	112.177904318
1362	110.480311032
1391	169.440710187
1331	118.499633038
1394	115.612328942
1350	114.296367081
1343	125.146608537
1396	124.461985399
1333	121.724273408
1380	126.617635156
1381	119.965370564
1358	116.799218461
1385	154.068518747
1371	160.626441643
1392	114.346912909
1332	123.449603803
1342	122.959368537
1388	117.273934063
1360	117.003832701
1365	117.364081172
1367	160.811267325
1357	159.058442912
1373	152.202280444
1393	104.154321141
1376	154.860728101
1336	159.188766611
1348	161.316896298
1337	114.970483665
1338	115.234005653
1375	118.00910929
1382	118.752748268
1384	121.559476631
1386	119.91717925
1354	122.068426986
1341	123.788188332
1372	119.365461024
1349	124.839485497
1345	142.642118193
1347	123.043081598
1344	120.33691664
1369	122.424781061
1340	152.454464069
1364	120.45468141
1335	121.803539172
1383	122.283584159
1361	121.784743327
1366	116.447980662
1390	122.28433407
1334	121.859872365
1339	119.558247379
1370	123.607970037
1378	121.594889003
1377	122.738341709
1379	160.548887632
1387	155.723902565
1363	120.868626157
1346	124.608499758
1359	114.551624199
1374	120.91338612
855	105.062972457
857	107.151510937
847	21.9350612357
853	99.3899591938
856	51.1604640545
863	21.1945659079
854	33.0722736072
867	44.0788856507
865	106.222438877
844	35.5396424631
864	23.0810676703
845	67.0407268207
848	24.8039829213
859	45.4643230244
870	38.346217991
852	29.3817351789
875	22.3445104752
860	113.812824804
842	47.951991434
872	28.3821202462
846	25.075296878
874	45.0287428595
861	52.0745875516
849	40.0831099227
866	82.4987147268
841	105.620154162
871	48.7291661003
840	50.8271231568
862	40.9312129467
851	37.1782887192
868	31.4000374882
858	24.344432697
873	121.014927902
843	22.6965400571
869	38.6882596247
850	33.8402488415
419	162.694960941
414	146.111443962
413	150.266464602
420	153.482404889
417	132.338015325
416	159.257678198
418	146.708613817
415	95.0028047379
1818	193.693003929
1821	115.09461836
1817	112.595334489
1815	115.097199266
1820	130.960948029
1819	145.50335181
1816	95.1208729597
1822	84.4022919005
603	111.842640161
604	134.851059842
601	151.225557738
602	162.130128565
405	56.6317112672
411	44.5906433329
407	38.2284643391
404	47.8329658868
403	39.6027411352
406	43.5697161051
402	38.2259308635
400	48.2755040184
410	53.495660144
409	44.1665186752
401	46.4826454019
408	53.0320605634
979	153.857804393
975	147.005047934
993	151.794277973
968	147.195235605
984	139.176463566
980	144.378819354
983	145.678183376
977	177.625751674
985	146.071280501
978	192.054623043
970	148.781671324
974	156.881220606
989	220.881294884
982	154.799728005
986	156.766993954
972	160.937076616
967	164.352110063
969	157.151710893
994	150.989808235
965	149.984731755
973	144.019004699
981	136.635660219
987	142.031875643
988	134.119978449
990	128.076900743
971	156.650872639
992	148.233124803
966	145.772532058
976	152.788095394
991	132.826259115
425	74.3823807361
424	65.3401044922
1813	155.892578575
1809	138.59873832
1808	127.68290171
1810	139.943906119
1812	139.593752362
1811	183.845840639
1805	149.154401098
1814	132.677567054
1807	129.860472403
1806	160.658480919
1804	196.391506971
882	114.191841907
905	124.623137253
909	125.007449238
894	115.938836983
908	60.7975102671
893	121.234228302
884	116.269466389
887	125.972240301
883	130.28601495
896	156.058012931
901	127.634887287
886	140.312105284
876	63.1555534613
903	65.491235495
878	62.3716679958
897	146.541970833
911	68.1119302671
906	150.780530808
902	163.977080223
899	87.004698262
892	129.554432841
900	117.396838315
877	85.808421498
891	115.934303265
910	142.471234323
904	83.3863315426
879	109.90802135
895	114.61448872
912	148.473064357
885	137.512819013
907	97.1778353622
889	152.768469154
888	123.54497177
890	102.367181689
898	136.296574123
881	79.109754699
880	143.355802501
1241	166.115235474
1243	161.977814245
1242	148.990110909
1244	141.296378523
1912	85.874099056
1909	94.7523054111
1919	68.0548927628
1901	78.5703886556
1920	181.946239787
1897	97.363379075
1903	110.164929575
1908	100.740832896
1899	97.4213603431
1914	153.18911239
1915	148.775398227
1918	147.929973734
1911	157.391823283
1917	152.991820503
1913	168.571445554
1902	155.334194459
1907	132.424587192
1916	117.870021129
1904	104.022955171
1900	117.358033146
1898	109.25403768
1906	96.1951917807
1910	69.4326393273
1905	68.5955498539
1945	71.6846614445
1956	46.8089503859
1933	79.5055180004
1959	47.9607813487
1965	38.0418957366
1930	77.7809548098
1958	38.570819562
1939	42.7227359748
1934	92.7605868648
1937	46.7073653641
1955	92.0439041918
1964	72.1244947662
1941	45.1616265067
1938	45.8328831851
1947	71.1577495412
1929	87.2935788992
1935	46.7732932081
1960	38.96142483
1963	78.8248511887
1940	47.0676974066
1949	83.9214174284
1954	72.5176846677
1961	87.3224986817
1942	44.1868510006
1962	43.6572399158
1952	37.3669062417
1953	87.092169041
1957	50.403894623
1944	51.6095627578
1951	52.0014979156
1943	95.4778725938
1931	41.3986341768
1950	80.1160034888
1948	75.1716990147
1932	45.1763392685
1936	38.5031429169
1946	45.1383739771
1690	150.212389279
1692	186.285961782
1693	143.398611349
1694	168.419426044
1691	170.449306658
1689	151.323076412
1466	163.841253303
1474	162.61245234
1467	122.566549511
1465	169.191994901
1477	131.115240096
1470	136.033963038
1471	164.756062151
1468	144.38445291
1473	146.446975485
1478	152.484100496
1475	146.956800727
1476	153.033549677
1480	134.647777794
1479	146.154302474
1469	144.722043019
1472	138.880343768
1841	48.7762294684
1849	47.210499259
1854	53.0519056066
1870	53.2352521924
1838	51.797081213
1835	41.8999961048
1861	51.6811946842
1863	48.6166205081
1862	45.0575426371
1832	42.5288850693
1843	40.0134952619
1865	41.3297302253
1869	48.6024980366
1853	41.273466051
1848	48.6858130748
1858	43.8536902087
1859	41.280330818
1844	42.4796360331
1868	54.3984019107
1846	43.3622637942
1836	39.5818704037
1839	49.941010739
1856	40.1554445553
1840	41.5193214258
1850	39.0174665301
1864	40.4236562505
1867	52.7648338957
1842	42.3462713121
1847	39.1410828671
1855	39.3972712032
1834	41.0938303874
1852	37.1290123348
1860	51.2583971373
1866	49.2902339649
1857	45.9336466975
1845	53.5240439634
1851	46.6744083501
1833	47.6137996874
1837	37.5433022154
26	81.1069369373
25	81.8098060182
22	77.858695943
23	106.496516501
24	80.9507903795
1753	64.4239193458
1754	74.5985436861
1755	70.7237584489
1315	101.773674444
1303	105.671850783
1246	64.9646113286
1259	84.7194241314
1287	133.816488371
1275	99.3042271361
1257	128.139179028
1264	115.916221437
1292	183.45247296
1327	156.866109924
1297	93.4336399178
1277	138.942109257
1288	141.262274938
1269	161.377517485
1302	163.760515508
1283	93.2216412623
1249	91.5734853402
1308	147.642757349
1301	94.7708393992
1255	154.758990358
1282	164.470342814
1312	86.9482552204
1263	146.455652077
1262	131.898233926
1329	101.140471073
1324	104.764393979
1320	89.1543662047
1306	87.3847080857
1319	85.2352112605
1330	92.8950141744
1294	89.7565146249
1295	86.8776620985
1300	82.9452372475
1313	154.44939498
1247	94.4082640731
1289	81.4642346941
1245	93.9072050007
1258	119.913842907
1250	115.744136888
1314	97.1175330341
1321	115.12089079
1248	84.6127611845
1326	94.2292112582
1296	168.515932532
1261	136.154707044
1328	156.277150401
1310	138.032806642
1271	163.579091424
1293	138.839104298
1254	167.033049491
1276	138.26357479
1322	142.530702888
1270	160.861697015
1267	148.635104922
1305	147.264098828
1256	104.090940506
1316	156.83993588
1280	98.3962244957
1290	151.486457478
1286	99.0815637266
1278	112.258349903
1252	87.4470569179
1285	98.1251619233
1323	100.008247128
1317	100.551088312
1291	79.8460829079
1253	97.2441268285
1273	98.8231038255
1274	99.8633889099
1309	81.0033965643
1251	95.3531503414
1268	111.858589915
1260	113.024527082
1272	110.823371059
1279	127.870327738
1318	171.330703881
1265	156.115253512
1266	110.474953641
1311	115.330896252
1325	163.043307623
1281	156.388360743
1298	89.1693798757
1307	162.121197184
1299	157.786022139
1304	89.4544322115
1284	148.503531335
1896	134.004865016
1894	183.648062225
1895	142.077262524
1016	108.912603045
1051	20.8897255532
1015	21.6465987304
1001	93.3887936964
1009	38.8622908689
1050	34.0853722188
1049	29.1925321947
1052	94.2330005876
1023	38.7604260266
1006	99.0971502742
1018	21.9113992907
1010	21.4410099719
1027	103.296823277
1003	29.4670467567
1048	22.3714927278
1047	97.5978676569
1032	33.3226419881
1012	22.2457526374
999	24.0604125994
1043	20.4147549604
1011	24.1803947967
1024	113.646815814
1000	30.1904890431
1026	102.225475459
1020	20.1645314814
1029	19.9359552797
1022	20.096580509
1021	22.0615533938
1008	22.0293843236
997	94.6862762647
1053	33.2866843881
1042	21.524559112
1046	20.4341394959
1033	107.440218478
1019	34.83045989
1014	28.069201394
1041	90.8894708041
1028	20.1469195925
1035	103.409596951
1025	35.9765326325
1055	28.6785627352
1036	55.362624595
1039	21.2679640759
1002	90.4059125654
1037	28.6002546141
1017	24.736973229
1038	20.0452082843
996	104.761770285
1007	22.4087644101
998	93.3228009942
1044	19.3021935808
1040	102.460814057
1004	35.8534922687
1005	27.48312509
1034	84.1202685771
1031	35.1893553387
1013	30.0770773453
1045	21.7268373572
1030	21.9854654309
1054	101.171490663
27	89.9260325601
8	180.364958952
1734	82.305945095
1742	77.0596066758
1749	84.7428034559
1743	68.3594786893
1750	67.1321303359
1740	66.1278460796
1732	69.054781396
1738	81.4215632873
1752	74.2491965993
1736	69.2146641179
1747	75.7077691842
1746	73.7943898419
1739	85.0967580481
1745	71.5516186032
1737	82.6025655273
1735	70.2229074262
1748	71.8442521782
1744	67.0069922568
1733	85.5927163937
1751	81.5825617696
1741	82.2875152268
1435	116.214681837
1450	154.235301107
1426	110.466544394
1452	109.641364923
1448	117.053482189
1460	115.63498991
1398	106.327172377
1449	182.030945342
1421	112.454508077
1425	118.193029801
1413	159.234982266
1434	126.02197906
1464	124.284296325
1428	117.949315148
1441	116.776127289
1427	114.328747874
1453	179.780033471
1415	119.401105287
1442	192.401579256
1407	125.474866781
1399	122.251880834
1430	124.094629388
1432	120.714575425
1462	117.111728643
1422	189.992412275
1446	117.932703609
1463	109.219236582
1455	118.760251809
1410	149.728032235
1401	107.185754578
1437	104.160624181
1408	102.042227472
1406	178.156882347
1419	107.3751024
1439	148.613109225
1417	112.610532399
1403	109.71304069
1431	113.65042486
1429	115.405999208
1405	110.118716925
1400	186.011804728
1433	120.055228288
1447	180.490595727
1424	121.522403289
