0	45.8306149868
1	26.3505625818
2	36.4577062122
3	63.481682053
4	48.4866209897
5	44.6715855079
6	54.3770831209
7	43.6159413638
8	45.4825579758
9	37.0764601289
10	37.1699401557
11	51.9159695474
12	49.4037220211
13	42.1330085939
14	64.201338593
15	60.2933696889
16	65.1608806465
17	59.4347300805
18	50.4256917119
19	49.8921091095
20	54.7974936033
21	62.7620255129
22	52.0315300373
23	50.3608169015
24	50.7967238933
25	51.0618635481
26	58.9801046323
27	57.1160116134
28	58.1004025035
29	50.9521071786
30	50.2758163189
