0	51.706716275
1	138.447581843
2	136.689290309
3	117.48261215
4	54.1987439864
5	113.349033166
6	90.5853277295
7	55.6540917795
8	57.357372604
9	106.78719633
10	62.1111292332
11	150.765723782
12	53.2051158334
13	109.447500215
14	112.700377767
15	64.1025214494
16	60.2321065802
17	59.3631974832
18	194.873995975
19	168.933370118
20	216.114025129
21	183.719116372
22	170.664153946
23	199.728162524
24	177.244471837
25	191.042279165
26	180.120780776
27	220.752124646
28	194.844729378
29	188.386939991
30	206.677930278
31	222.085384587
32	232.729449778
33	192.525463963
34	188.70102428
35	193.003800711
36	203.847331008
37	193.746879936
38	188.863263814
39	220.919475357
40	244.097308523
41	186.674756834
42	187.577532344
43	198.606437113
44	188.524360818
45	187.632547639
46	192.77860353
47	175.663236654
48	220.075766729
49	164.885081648
50	212.982717721
51	182.27094817
52	191.83671341
53	171.065512233
54	132.736716266
55	89.5169038959
56	124.29151015
57	115.832411103
58	129.417624291
59	115.185181409
60	134.389014351
61	109.535014377
62	131.89997436
63	110.528777368
64	111.253038404
65	116.713009118
66	130.873458677
67	111.35391508
68	179.771762836
69	112.362940269
70	108.656722685
71	107.875447957
72	108.134383716
73	110.836382542
74	111.258030077
75	113.044039895
76	107.090094292
77	129.729688149
78	124.459445672
79	125.261886603
80	126.103883373
81	137.242060935
82	120.16567407
83	137.550542129
84	134.472866395
85	156.032690404
86	127.736078058
87	132.484399977
88	120.235223377
89	137.993294352
90	133.788009367
91	127.110652559
92	117.018012046
93	134.474283159
94	137.0170078
95	131.761749666
96	134.277717166
97	121.774338644
98	134.261494091
99	130.151870506
100	137.963057048
101	141.991573841
102	136.225764311
103	135.061797397
104	134.021280818
105	130.977562582
106	134.746203141
107	127.867247648
108	140.928161697
109	139.350538088
110	116.764487774
111	129.502469152
112	119.451124283
113	135.538794265
114	135.158916888
115	129.810721275
116	135.782236078
117	132.065425881
118	133.760199385
119	135.305103146
120	131.964352209
121	116.217750696
122	133.126582913
123	131.60650699
124	137.987281672
125	114.428740931
126	140.099921816
127	137.909375825
128	136.587189104
129	138.306589711
130	141.006421309
131	126.734547693
132	136.901610007
133	140.786554685
134	84.5691417675
135	74.8078463069
136	86.7562600261
137	88.0942658374
138	77.7053819741
139	88.3316775204
140	83.7198201534
141	88.9755376339
142	90.2432237455
143	77.2671874721
144	82.6823491524
145	86.3740115564
146	83.8187871911
147	96.8871311347
148	84.7437563244
149	101.240906659
150	71.5142967015
151	90.1394023474
152	73.2553064092
153	74.9574899561
154	71.9908083823
155	67.7426849484
156	81.4496069972
157	87.1499890739
158	68.2291766206
159	73.0160963831
160	88.2465201248
161	84.7179136891
162	78.4756395195
163	73.4042251884
164	80.6945946155
165	82.7963933934
166	77.7245826795
167	148.830420548
168	230.824329013
169	206.714024061
170	202.713068906
171	161.284899634
172	174.035618173
173	262.750912265
174	183.229098102
175	191.884321313
176	176.195346684
177	249.705255365
178	253.033408932
179	152.554259381
180	163.263352801
181	134.196134438
182	158.60285272
183	89.3601743
184	93.9592029092
185	115.546075025
186	121.364578884
187	135.038177526
188	121.515082714
189	94.328038815
190	124.208018348
191	114.333865763
192	196.66733192
193	114.520437424
194	111.138149906
195	133.642330615
196	113.307454809
197	223.984699169
198	195.131088868
199	189.150795314
200	220.270714633
201	189.268565027
202	213.46548332
203	167.943909576
204	153.089109284
205	152.432583405
206	158.988142402
207	199.99960013
208	186.238286253
209	180.155066873
210	196.034361394
211	246.749594545
212	181.362864488
213	251.359861168
214	255.673245088
215	257.103454232
216	243.34832317
217	234.971630702
218	186.37889293
219	257.164415032
220	220.779803605
221	255.190781685
222	189.717592997
223	186.537828865
224	181.942931891
225	165.657062715
226	160.288642108
227	78.2795893845
228	88.4171177379
229	68.417134809
230	93.4914640007
231	76.5754840511
232	84.9805810131
233	75.6352092067
234	90.0548194867
235	70.094799786
236	77.0582897187
237	69.0386100649
238	153.472467055
239	163.549003559
240	232.954454241
241	204.153419783
