0	4.1	59.76	1.00398986302
1	20.1420586368	57.7514110925	1.97445622698
2	36.3121411089	58.2122968994	3.44394834687
3	52.3595047531	57.7705091192	4.77687849346
4	66.973151444	52.6091280872	4.77687849346
5	79.866632651	46.4165323453	4.77687849346
6	91.5101332385	41.916602115	4.77687849346
7	101.517991709	36.0282904935	4.77687849346
8	109.770489921	29.7089935631	4.77687849346
9	117.933380061	29.3864045057	4.77687849346
10	124.65194766	24.1868433558	4.77687849346
11	129.977458669	19.1718396305	4.77687849346
12	135.52036357	19.954457644	5.37944628649
13	139.875458448	15.6783415609	5.37944628649
14	144.081789699	15.1427925055	5.94810898789
15	149.450060534	19.325775004	6.84309291415
16	153.142151157	13.2915262421	6.84309291415
17	157.0024429	13.8970502769	7.51983825138
18	161.604644388	16.5679253576	8.17046249641
19	165.365703603	13.5398131738	8.17046249641
20	169.418129963	14.5887348951	8.81362630579
21	174.206151825	17.2368787023	9.58105339283
22	178.503493302	15.4704293181	10.0487311481
23	182.49730414	14.3777190145	10.5640632152
24	187.392613027	17.6231119964	11.3280538373
25	190.877038761	12.5439326423	11.3280538373
26	195.28552414	15.8705473616	12.1088145654
27	199.778380687	16.1742835725	12.6108185256
28	203.344730902	12.8388607713	12.6108185256
29	207.411406008	14.640030384	13.3036191206
30	211.782411227	15.7356187859	13.8419399282
31	215.250882308	12.4864958923	13.8419399282
32	219.645409513	15.8202979383	14.6086839765
33	223.838372725	15.0946675623	15.1226953652
34	228.131659588	15.4558327062	15.6326826886
35	232.393994364	15.3444051938	16.1556397709
36	236.527803544	14.8817130483	16.6901747951
37	240.444795568	14.1011712862	17.2290600438
38	244.555212945	14.7975025591	17.7588621523
39	248.520043235	14.2733890418	18.2201618239
40	252.438079919	14.1049320644	18.7501792015
41	257.769432887	19.1928706826	19.9938244677
42	261.139404069	22.9318962587	21.4292748559
43	268.730665642	27.3285416616	23.0901468029
44	278.037984263	33.5063470343	25.0689262201
45	285.889851032	28.266720368	25.0689262201
46	291.744152079	21.07548377	25.0689262201
47	295.299338034	12.798669438	25.0689262201
48	298.043290428	9.87822861791	25.0689262201
49	299.051101073	3.62811832391	25.0689262201
50	299.362818487	1.12218268984	25.0689262201
51	299.605613904	0.874063501558	25.0689262201
52	299.613132336	0.0270663531601	25.0689262201
53	299.613132336	0.0	25.0689262201
54	299.613132336	0.0	25.3088117334
55	301.033705942	5.11406498388	25.8211893086
56	303.781833208	9.89325815771	26.5842616602
57	308.124034404	15.6319243043	27.6447024165
58	313.862704696	20.6592130503	28.963612152
59	321.190721193	26.3808593891	30.5758713756
60	329.656104364	30.4753794152	32.3984023333
61	339.871919906	36.7769359522	34.5466666236
62	351.412528588	41.5461912566	36.9443485645
63	363.918601603	45.0218628521	39.5259813946
64	378.002597715	50.702386004	42.4132896293
65	384.538401491	54.4168935949	45.5045187701
66	400.468712711	57.3491203896	48.0998178845
67	416.58092302	58.0039571139	49.6808794189
68	432.755926245	58.2300116087	51.0804434448
69	448.47600887	56.5922974527	52.3823156975
70	464.515853048	57.7434390381	54.1920669012
71	481.11047521	59.7406397836	55.7023936907
72	497.223838453	58.008107675	56.6810582556
73	513.711258348	59.3547116231	58.1063832079
74	529.756894065	57.7642885791	59.1630590019
75	546.324180517	59.6422312281	60.6648268957
76	562.779635747	59.2396388294	61.6849794969
77	579.173048113	59.0162845156	62.7903838233
78	595.553553402	58.9698190401	63.9470290269
79	611.923031244	58.9301202322	65.1139746863
80	627.844376983	57.3168446602	66.2587325992
81	644.245165477	59.0428385772	67.8777326212
82	660.356658486	58.0013748326	69.0093764431
83	676.72647843	58.9313517983	70.4263960486
84	693.311990243	59.7078425301	71.6181484274
85	709.34254105	57.7099829021	72.5986435244
86	725.851167734	59.4310560642	74.1108128132
87	741.751845413	57.2424396439	75.1416743236
88	757.73985153	57.5568220222	76.7425034035
89	774.116996815	58.9577230235	78.2873002744
90	790.539037014	59.1193447182	79.4608945149
91	806.435060152	57.2256832951	80.560304582
92	822.597025232	58.1830742891	82.1833944711
93	838.923371686	58.7748472334	83.5470863097
