0	176.904863834
1	102.19618947
2	205.136511332
3	129.517128112
4	198.976159732
5	198.211491482
6	242.899407719
7	139.518080015
8	124.836491732
9	198.519882618
10	168.417664608
11	157.557269385
12	118.204492026
13	211.330024203
14	147.86188993
15	91.4987608067
16	189.568264042
17	185.149530214
18	109.594939717
19	145.401741112
20	153.88655781
21	200.484854851
22	151.668241071
23	117.249009426
24	167.189905746
25	152.033194032
26	137.259660479
27	106.291559845
28	98.2298354107
29	116.781044245
30	178.354886382
31	130.786162912
32	120.444950999
33	97.7334609567
34	191.89909145
35	117.562238015
36	119.736079712
37	107.748210363
38	154.021569825
39	156.400205022
40	182.731281024
41	162.286822797
42	158.209527161
43	164.107840923
44	134.165500881
45	189.520901867
46	158.023938597
47	125.501974705
48	166.893601061
49	265.816585408
