0	98.6797073818
1	148.037111414
2	124.984819784
3	139.327594144
4	112.545965203
5	137.528782864
6	132.129769532
7	139.091295097
8	108.127707166
9	142.429029375
10	116.041905704
11	137.440163861
12	145.232189429
13	101.477613697
14	129.010695798
15	108.309848198
16	130.074824902
17	128.615232921
18	118.76951439
19	119.806260668
20	103.541938582
21	130.495195734
22	119.551141231
23	117.423285007
24	118.496197139
25	142.12136617
26	97.2061856004
27	128.618557193
28	101.868899825
29	120.469676028
30	141.645947872
31	123.719365253
32	139.841193436
33	106.970413547
34	102.787794169
35	135.80271277
36	96.2785225721
37	99.5942907926
38	112.737817302
39	135.111360256
40	129.383935935
41	139.27811986
42	107.542392203
43	101.583957162
44	143.102992521
45	116.935613349
46	114.165714764
47	136.66813292
48	131.457616099
49	103.435743163
50	129.200900447
51	135.21163374
52	145.322817578
53	111.294827995
54	116.179555591
55	130.708610831
56	115.344403082
57	112.371584021
58	132.30592593
59	136.583050062
60	114.005861792
61	109.872998891
62	129.639112844
63	108.375924514
64	105.88756369
65	103.938322168
