0	63.307071434
1	71.0306713238
2	66.0502166468
3	65.6946780049
4	70.849550464
5	63.3633007945
6	69.6672345887
7	65.6598353811
8	70.4073790911
9	57.1647645373
10	55.4707613064
11	63.6234356475
12	72.8051654258
13	77.8777794385
14	63.4657541446
15	74.1522568588
16	75.901029683
17	73.7187449794
18	74.1953336747
19	67.4915245314
20	71.3723607473
21	57.4708753844
22	70.4203688484
23	54.7628973472
24	54.5155848197
25	67.5723889878
26	68.8214930574
27	65.753110625
28	72.7649926953
29	66.9471750421
30	64.2032163549
31	72.3856875069
32	60.5563751948
33	58.3636366262
34	57.8020280682
35	60.7495908853
36	57.2586851121
37	60.0705967605
38	73.1487381815
39	68.3147926679
40	65.9158812821
41	54.4199727707
42	54.6655253202
43	56.4686534174
