0	108.141426224
1	105.612227456
2	110.854591925
3	169.570751006
4	114.047529252
5	110.131140605
6	139.130245231
7	107.954287369
8	185.346108085
9	119.54443016
10	115.177637528
11	121.49558948
12	110.56132255
13	185.339760013
14	117.621570139
15	170.462642442
16	129.352631098
17	125.725821098
18	123.124880997
19	117.144868123
20	156.458248416
21	120.80114534
22	124.24658892
23	113.805762676
24	182.249182409
25	119.266191196
26	177.403329465
27	112.701127497
28	167.168590553
29	120.476484825
30	121.742439982
31	118.640227084
32	120.577844197
33	114.175362783
34	120.186573119
35	121.872108561
36	122.927518427
37	125.73523826
38	179.449019626
39	118.888921462
40	182.920195894
41	121.250927092
